label,sequence,frame_idx,image_path,rh_x_0,rh_y_0,rh_z_0,rh_x_1,rh_y_1,rh_z_1,rh_x_2,rh_y_2,rh_z_2,rh_x_3,rh_y_3,rh_z_3,rh_x_4,rh_y_4,rh_z_4,rh_x_5,rh_y_5,rh_z_5,rh_x_6,rh_y_6,rh_z_6,rh_x_7,rh_y_7,rh_z_7,rh_x_8,rh_y_8,rh_z_8,rh_x_9,rh_y_9,rh_z_9,rh_x_10,rh_y_10,rh_z_10,rh_x_11,rh_y_11,rh_z_11,rh_x_12,rh_y_12,rh_z_12,rh_x_13,rh_y_13,rh_z_13,rh_x_14,rh_y_14,rh_z_14,rh_x_15,rh_y_15,rh_z_15,rh_x_16,rh_y_16,rh_z_16,rh_x_17,rh_y_17,rh_z_17,rh_x_18,rh_y_18,rh_z_18,rh_x_19,rh_y_19,rh_z_19,rh_x_20,rh_y_20,rh_z_20
kunci,33,13,D:\PRATA\DATASET\Dataset_Gestur\kunci\33\13.jpg,0.299315482378006,0.6417601108551025,-2.850937903531303e-07,0.3490846455097198,0.6333416700363159,-0.0353885442018508,0.4083848297595978,0.586544930934906,-0.0548150017857551,0.4094443023204803,0.5200952887535095,-0.0695676952600479,0.3673170506954193,0.4847224950790405,-0.0775051563978195,0.3901132941246032,0.4527300894260406,-0.0251193139702081,0.4173898994922638,0.4430144429206848,-0.0550514832139015,0.4010831117630005,0.5096889734268188,-0.0680244714021682,0.3844644725322723,0.5122495293617249,-0.0751271024346351,0.350720077753067,0.4301933348178863,-0.0212770216166973,0.3748688697814941,0.442930519580841,-0.0510343238711357,0.3638886213302612,0.5205590128898621,-0.0558356195688247,0.3519386947154999,0.5067847371101379,-0.0535920448601245,0.312951922416687,0.4336562156677246,-0.0226095002144575,0.3313371241092682,0.4684755504131317,-0.053113866597414,0.3298100233078003,0.5327157974243164,-0.0467518046498298,0.3198239505290985,0.5166991949081421,-0.0370360799133777,0.2771833837032318,0.447439044713974,-0.026910200715065,0.297040581703186,0.4857150614261627,-0.0455171428620815,0.3013190925121307,0.5292340517044067,-0.0405955351889133,0.2919490933418274,0.5192252397537231,-0.0327818505465984
kunci,33,14,D:\PRATA\DATASET\Dataset_Gestur\kunci\33\14.jpg,0.3018948137760162,0.640990138053894,-2.840162949269143e-07,0.3491673171520233,0.6333996057510376,-0.0350503139197826,0.4078319668769836,0.5887819528579712,-0.0544657483696937,0.4101568460464477,0.5239678025245667,-0.0694349706172943,0.3699473738670349,0.4893836379051208,-0.0777686312794685,0.3916186690330505,0.4537070691585541,-0.025117052718997,0.4161747097969055,0.4438469707965851,-0.0550404861569404,0.4008253216743469,0.510206937789917,-0.0679920241236686,0.3853355348110199,0.5143589377403259,-0.0748937353491783,0.3519039452075958,0.4310655295848846,-0.0216538347303867,0.3733355700969696,0.4463106691837311,-0.0505379512906074,0.3633745312690735,0.5234205722808838,-0.0546866133809089,0.3527516722679138,0.5100594162940979,-0.0522638633847236,0.3136570155620575,0.4345676302909851,-0.0234434083104133,0.3307283520698547,0.4692386388778686,-0.0533723831176757,0.3294771909713745,0.5334035158157349,-0.0463811084628105,0.3204698264598846,0.5183311104774475,-0.036450196057558,0.2767574191093445,0.4486670196056366,-0.0282646752893924,0.2957864999771118,0.4861262142658233,-0.0467397272586822,0.3005268573760986,0.5301543474197388,-0.0413363054394722,0.2923575937747955,0.5213223695755005,-0.0331758074462413
kunci,33,15,D:\PRATA\DATASET\Dataset_Gestur\kunci\33\15.jpg,0.3032185435295105,0.6432104706764221,-2.7615067210717825e-07,0.3509474098682403,0.6346206068992615,-0.034745953977108,0.4086178541183471,0.5871553421020508,-0.0537084415555,0.4091703593730926,0.5230239033699036,-0.0682310536503791,0.3678725957870483,0.4893481135368347,-0.0760678052902221,0.3905202448368072,0.4549529552459717,-0.0244081038981676,0.4167254865169525,0.4443866908550262,-0.0541521906852722,0.4011999666690826,0.5107302665710449,-0.06688192486763,0.3845857679843902,0.5155115723609924,-0.0736014097929,0.351129800081253,0.4327366948127746,-0.0209058225154876,0.3741162717342376,0.4452440142631531,-0.0501824580132961,0.3641308546066284,0.5236685276031494,-0.0544167906045913,0.3526634275913238,0.5111941695213318,-0.0517682917416095,0.3131541013717651,0.4363763332366943,-0.0226387865841388,0.3310735523700714,0.4695336520671844,-0.0529089830815792,0.3300322592258453,0.5350360870361328,-0.0459887459874153,0.3201783001422882,0.5207237005233765,-0.0359111353754997,0.2764335572719574,0.4502862989902496,-0.0273347292095422,0.295864999294281,0.4867894947528839,-0.046017725020647,0.3008965849876404,0.5312932133674622,-0.0407012104988098,0.2925008833408355,0.522537350654602,-0.0325904712080955
kunci,33,16,D:\PRATA\DATASET\Dataset_Gestur\kunci\33\16.jpg,0.3010729253292084,0.6402216553688049,-2.8085477765671385e-07,0.3483192324638366,0.6332165598869324,-0.0345222353935241,0.4081810116767883,0.5874840021133423,-0.0534129329025745,0.4101563990116119,0.5213300585746765,-0.0678261145949363,0.3682025969028473,0.4877768158912658,-0.0754996389150619,0.3909704685211181,0.4573542475700378,-0.0243019331246614,0.4173317551612854,0.4442800283432007,-0.053908459842205,0.4016556143760681,0.5099677443504333,-0.0663454234600067,0.3848534524440765,0.5134151577949524,-0.0729634165763855,0.3516147136688232,0.4342095255851745,-0.0208855755627155,0.3745568990707397,0.4430904388427734,-0.0500275008380413,0.3642075061798095,0.5204483866691589,-0.0540158450603485,0.3523848354816437,0.5076515078544617,-0.0512498542666435,0.3137317895889282,0.4366478025913238,-0.0226844158023595,0.3315640687942505,0.4678802192211151,-0.0528925769031047,0.3304276466369629,0.5331464409828186,-0.0458135642111301,0.3208536803722381,0.5187225341796875,-0.0355881415307521,0.2771307229995727,0.4492212831974029,-0.0274095870554447,0.2963201701641083,0.485522449016571,-0.0456819385290145,0.3010551035404205,0.5296840071678162,-0.040335264056921,0.2927853167057037,0.5204563140869141,-0.0322830416262149
kunci,33,17,D:\PRATA\DATASET\Dataset_Gestur\kunci\33\17.jpg,0.3025487661361694,0.6402403116226196,-2.765030728824059e-07,0.351225733757019,0.6331173181533813,-0.0357272215187549,0.4097508788108825,0.588176429271698,-0.0554291680455207,0.4112334251403808,0.5235836505889893,-0.0705345645546913,0.3713898062705993,0.4885106086730957,-0.0787667259573936,0.3930980563163757,0.4542870223522186,-0.0260629747062921,0.4187133312225342,0.4427061676979065,-0.0564798451960086,0.403046190738678,0.50962233543396,-0.0690781325101852,0.386148989200592,0.5148804187774658,-0.0755151286721229,0.3532799184322357,0.4313782751560211,-0.0221221670508384,0.3760821223258972,0.444676399230957,-0.0519038215279579,0.3657875657081604,0.5231888890266418,-0.0560156255960464,0.3541458249092102,0.5096731781959534,-0.0531920529901981,0.3151768147945404,0.4346328377723694,-0.0234837420284748,0.333069771528244,0.4686432778835296,-0.0542310178279876,0.3320951461791992,0.533726155757904,-0.047317910939455,0.3223193883895874,0.5184744596481323,-0.0371603891253471,0.278782844543457,0.448503702878952,-0.0278617348521947,0.2984201312065124,0.4872271716594696,-0.0469558984041214,0.3036487996578216,0.5314714908599854,-0.0419371090829372,0.2952040433883667,0.5219496488571167,-0.0338874757289886
kunci,33,18,D:\PRATA\DATASET\Dataset_Gestur\kunci\33\18.jpg,0.30343759059906,0.6426141262054443,-2.895378372613777e-07,0.351836085319519,0.6339107155799866,-0.0351026766002178,0.4094207882881164,0.5908243656158447,-0.0550616569817066,0.4122526347637176,0.5272013545036316,-0.0706663727760315,0.3730888664722442,0.4903886318206787,-0.0795750170946121,0.3931792974472046,0.4541752934455871,-0.0251653436571359,0.4191358983516693,0.4450328648090362,-0.0559839680790901,0.4032075405120849,0.5108593702316284,-0.0697528943419456,0.386132001876831,0.5169947147369385,-0.0768737345933914,0.3538820743560791,0.4312575757503509,-0.0215363670140504,0.3754113316535949,0.4487647116184234,-0.051029983907938,0.365376353263855,0.526182234287262,-0.0557103976607322,0.3544756174087524,0.514270544052124,-0.0535478368401527,0.315672367811203,0.4346842765808105,-0.0232356619089841,0.3327079713344574,0.4704639017581939,-0.0536049865186214,0.3316830396652221,0.5350024700164795,-0.0469918996095657,0.322423905134201,0.521336555480957,-0.0372000746428966,0.2786951661109924,0.4492327570915222,-0.0279516018927097,0.2972761988639831,0.486706018447876,-0.0467606224119663,0.3016884326934814,0.5301644802093506,-0.0417268872261047,0.2933372557163238,0.5214337110519409,-0.0337023995816707
kunci,33,19,D:\PRATA\DATASET\Dataset_Gestur\kunci\33\19.jpg,0.3025591969490051,0.6417129039764404,-2.8997422418797214e-07,0.3512576818466186,0.6339925527572632,-0.0340793952345848,0.4102718830108642,0.5888855457305908,-0.0525226481258869,0.4124327898025512,0.5239606499671936,-0.0666196793317794,0.3719494938850403,0.4900102019309997,-0.0740466192364692,0.3936080038547516,0.4559154808521271,-0.0235332325100898,0.4191057085990906,0.4437782764434814,-0.0530683621764183,0.4038718938827514,0.5102903842926025,-0.0658705383539199,0.3878715634346008,0.5152084231376648,-0.0726422071456909,0.3545255064964294,0.4326160252094269,-0.0201161820441484,0.3759781718254089,0.446100115776062,-0.048655666410923,0.3662696182727813,0.5227869749069214,-0.0529287569224834,0.3553531467914581,0.5099661946296692,-0.0505685843527317,0.3164701759815216,0.4355965554714203,-0.021930893883109,0.3331195116043091,0.470231294631958,-0.0513624250888824,0.3320275843143463,0.5338699221611023,-0.0448527485132217,0.3230124115943908,0.5187970399856567,-0.0352663472294807,0.2797596454620361,0.4492109417915344,-0.0267113633453845,0.2979935109615326,0.4880440235137939,-0.0447492524981498,0.302794337272644,0.5312768220901489,-0.0398565679788589,0.2947316169738769,0.5217444896697998,-0.0321337953209877
kunci,34,0,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\0.jpg,0.4409072399139404,0.6175795197486877,-6.743027256561618e-07,0.5106999278068542,0.6101791262626648,-0.0268972106277942,0.5756381750106812,0.585263729095459,-0.0516717061400413,0.600653886795044,0.5443117618560791,-0.0771931782364845,0.5640984773635864,0.5132097005844116,-0.0967249050736427,0.5620875954627991,0.4016910791397095,-0.0234554596245288,0.6131870150566101,0.4331859946250915,-0.0644957721233367,0.58750319480896,0.5001087784767151,-0.0876303389668464,0.5613076686859131,0.5080983638763428,-0.1003148481249809,0.5207467079162598,0.3786311149597168,-0.0296649429947137,0.5721815824508667,0.4405967593193054,-0.0619448460638523,0.5444949269294739,0.5101563334465027,-0.0700007155537605,0.5209256410598755,0.4961204528808594,-0.0726374089717865,0.4804531931877136,0.3836590349674225,-0.0410234630107879,0.5229066014289856,0.4579244256019592,-0.0667249113321304,0.5040576457977295,0.5152629613876343,-0.059531919658184,0.4826347231864929,0.4990110993385315,-0.0526902712881565,0.4415999054908752,0.4009229242801666,-0.0563492476940155,0.4778021872043609,0.4639018476009369,-0.0677972435951232,0.4721959829330444,0.5048275589942932,-0.0598335713148117,0.4566434025764465,0.4960213303565979,-0.0520203374326229
kunci,34,1,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\1.jpg,0.4520192742347717,0.6071695685386658,-2.970279240344098e-07,0.5133274793624878,0.6048833131790161,-0.0274505037814378,0.5736218690872192,0.5837726593017578,-0.0510538928210735,0.5997705459594727,0.5400939583778381,-0.0734786242246627,0.5680326819419861,0.5026981234550476,-0.0905357077717781,0.5652331709861755,0.3998322784900665,-0.0261621940881013,0.6141194105148315,0.4331358075141907,-0.061313722282648,0.5886362195014954,0.4959134459495544,-0.0792159959673881,0.5659539699554443,0.5014517903327942,-0.088492527604103,0.5243627429008484,0.3766629993915558,-0.0301855970174074,0.5720857381820679,0.4416778683662414,-0.058899849653244,0.5441505312919617,0.5128840208053589,-0.0635285675525665,0.5269555449485779,0.4984714686870575,-0.0625991374254226,0.4836766123771667,0.3814706802368164,-0.0387004166841506,0.5262088179588318,0.4618304073810577,-0.0665515214204788,0.5050259828567505,0.5192787647247314,-0.059529572725296,0.4875697195529938,0.5022901296615601,-0.0506004281342029,0.4446669816970825,0.4011468589305877,-0.0501489378511905,0.4805547893047333,0.4661832749843597,-0.0654476732015609,0.4737673103809356,0.5094470977783203,-0.0579677373170852,0.4609731435775757,0.5018341541290283,-0.0488019734621048
kunci,34,2,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\2.jpg,0.4553004503250122,0.6057909727096558,-3.159846642120101e-07,0.5142309069633484,0.6065082550048828,-0.0286677777767181,0.5754603147506714,0.5836045742034912,-0.0518520697951316,0.6008817553520203,0.539761483669281,-0.0737109556794166,0.568885326385498,0.5037593245506287,-0.0899631455540657,0.5686282515525818,0.3979997932910919,-0.0234295111149549,0.6176145076751709,0.4320355951786041,-0.0592606924474239,0.5926520824432373,0.4949606955051422,-0.0772896334528923,0.5684425234794617,0.4977558553218841,-0.0864632576704025,0.5285667777061462,0.3752346634864807,-0.0271340981125831,0.5758200883865356,0.4413005113601684,-0.0568315908312797,0.5479653477668762,0.5142881870269775,-0.0614969544112682,0.5299920439720154,0.4956717193126678,-0.0601425282657146,0.487790048122406,0.3808012902736664,-0.0358508415520191,0.529404878616333,0.4585620462894439,-0.0646889209747314,0.5085868835449219,0.5183554887771606,-0.0562452971935272,0.4905807375907898,0.4992995262145996,-0.0460493080317974,0.4479638040065765,0.4012892544269562,-0.0477055571973323,0.4832293093204498,0.4642881453037262,-0.0632607042789459,0.4756943881511688,0.5088198184967041,-0.0544081330299377,0.461343765258789,0.5003359317779541,-0.0440613590180873
kunci,34,3,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\3.jpg,0.4585838913917541,0.6077648997306824,-3.209151486771589e-07,0.5162255167961121,0.6099711060523987,-0.0289771240204572,0.5775947570800781,0.5891755819320679,-0.0524407550692558,0.603787362575531,0.5457230806350708,-0.0743973702192306,0.5741862058639526,0.5080853700637817,-0.0905584990978241,0.5731892585754395,0.4026641547679901,-0.0248048435896635,0.6211316585540771,0.4363458156585693,-0.0604713782668113,0.5953942537307739,0.4972192943096161,-0.0773985385894775,0.5714796185493469,0.500142514705658,-0.0857325196266174,0.5329970717430115,0.3787202537059784,-0.028481988236308,0.5796875953674316,0.4442794919013977,-0.0587575398385524,0.5503727197647095,0.5159584879875183,-0.0628400146961212,0.532578706741333,0.4970845282077789,-0.0606996193528175,0.491973727941513,0.3824690580368042,-0.0371128991246223,0.5331254601478577,0.4607683718204498,-0.0663338676095008,0.5117670893669128,0.5193983316421509,-0.0575814545154571,0.4944003224372864,0.4994542300701141,-0.046988122165203,0.4512753188610077,0.401397705078125,-0.048888124525547,0.4863025546073913,0.4647863507270813,-0.0648113787174224,0.4794184565544128,0.510064423084259,-0.0558174811303615,0.4663711488246918,0.5021460652351379,-0.0451633371412754
kunci,34,4,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\4.jpg,0.4585703909397125,0.6057103276252747,-3.070846901209734e-07,0.5176665782928467,0.6061201691627502,-0.0291554126888513,0.5791321992874146,0.5838730931282043,-0.0527100749313831,0.6056351661682129,0.5393676161766052,-0.0748753622174263,0.5745964646339417,0.5005064606666565,-0.0912763103842735,0.5714896321296692,0.3984541296958923,-0.0229858551174402,0.6209051012992859,0.4323293566703796,-0.058801420032978,0.5949118137359619,0.4941366016864776,-0.0765519961714744,0.5715118646621704,0.4975785315036773,-0.0855073630809784,0.5320267677307129,0.3755572140216827,-0.0263577513396739,0.5802547335624695,0.4404553472995758,-0.0565768592059612,0.5503513813018799,0.5129485130310059,-0.0609001666307449,0.5336843729019165,0.4943321943283081,-0.0588882155716419,0.492215096950531,0.3804745376110077,-0.0348880141973495,0.5341477990150452,0.4587038457393646,-0.0641361698508262,0.5114427208900452,0.5169846415519714,-0.0555057600140571,0.4947516620159149,0.4967422187328338,-0.0449613854289054,0.4534364938735962,0.3999783396720886,-0.0466216169297695,0.4888368248939514,0.4625397324562073,-0.062456626445055,0.4792154133319855,0.5059633851051331,-0.0537569224834442,0.4645164608955383,0.4967806339263916,-0.0434140525758266
kunci,34,5,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\5.jpg,0.4578534066677093,0.6052294969558716,-3.039644411728659e-07,0.5172627568244934,0.6055058836936951,-0.0291845984756946,0.5785256624221802,0.5826478600502014,-0.0526248440146446,0.6037349700927734,0.5385010242462158,-0.0747545436024665,0.5710671544075012,0.5012519359588623,-0.0913708880543708,0.5712899565696716,0.3971966803073883,-0.0230359807610511,0.620276927947998,0.4313329458236694,-0.0583829581737518,0.5948317050933838,0.49294513463974,-0.0760881826281547,0.5718027353286743,0.4968938827514648,-0.085051380097866,0.531558096408844,0.3749642670154571,-0.0262769125401973,0.5798966884613037,0.4392032325267792,-0.0555370263755321,0.5506218075752258,0.5109656453132629,-0.059838306158781,0.5339492559432983,0.4921564757823944,-0.0581083446741104,0.4915026724338531,0.3799097836017608,-0.0346280708909034,0.5330421924591064,0.4565173387527466,-0.0627682134509086,0.5115811228752136,0.514725387096405,-0.0542201958596706,0.4949467778205871,0.4954991638660431,-0.0440823920071125,0.4523424506187439,0.3994633555412292,-0.0462525747716426,0.4867809414863586,0.4603570699691772,-0.0613636523485183,0.4788168370723724,0.5035359859466553,-0.0525715425610542,0.4651509821414947,0.4955435991287231,-0.0423560291528701
kunci,34,6,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\6.jpg,0.4585162699222564,0.6063663959503174,-2.998995682901296e-07,0.5176825523376465,0.6059643626213074,-0.030207697302103,0.5786441564559937,0.5824041366577148,-0.0545987114310264,0.6056662201881409,0.5381762981414795,-0.0774723216891288,0.573965311050415,0.500822901725769,-0.094587430357933,0.5720561742782593,0.3978464603424072,-0.0249061081558465,0.6211881637573242,0.4327313005924225,-0.0609752051532268,0.5958700776100159,0.4938386082649231,-0.0784360319375991,0.5716999769210815,0.4958445131778717,-0.0872098729014396,0.5317555665969849,0.3750625550746918,-0.0281211119145154,0.5801944136619568,0.4388291537761688,-0.0585872344672679,0.5516695380210876,0.512366771697998,-0.0623367652297019,0.5346863865852356,0.4927355647087097,-0.059864342212677,0.4915297925472259,0.3798499405384063,-0.036531712859869,0.5331739783287048,0.4571532309055328,-0.0657987967133522,0.5123013854026794,0.5168801546096802,-0.0563450679183006,0.4950965046882629,0.4969348609447479,-0.0453119575977325,0.4525462090969085,0.399412989616394,-0.0483170300722122,0.4869296848773956,0.4611029326915741,-0.0644085854291915,0.4792612195014953,0.5054495930671692,-0.0554214902222156,0.4654477536678314,0.4968573749065399,-0.0448705479502677
kunci,34,7,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\7.jpg,0.4585784673690796,0.6065984964370728,-3.029239223906189e-07,0.5176016092300415,0.6062787175178528,-0.0300111919641494,0.577601969242096,0.5831859707832336,-0.0538961477577686,0.6022394895553589,0.5391473770141602,-0.0763103142380714,0.571058988571167,0.5012183785438538,-0.0931140184402465,0.5720807909965515,0.3985844254493713,-0.0241596288979053,0.6213378310203552,0.4319812059402466,-0.0603670924901962,0.5966402292251587,0.4943074584007263,-0.0785867795348167,0.5727553963661194,0.4994315207004547,-0.087709903717041,0.5316916704177856,0.3755775690078735,-0.0270723458379507,0.5793492197990417,0.4390396773815155,-0.0575199387967586,0.5509123206138611,0.5116894841194153,-0.0623272769153118,0.5333179235458374,0.4940288364887237,-0.0606406480073928,0.491434246301651,0.3801082372665405,-0.0351962596178054,0.5323529839515686,0.4565026462078094,-0.0641893371939659,0.5117461085319519,0.515155553817749,-0.0559928305447101,0.4951239228248596,0.4960825443267822,-0.0458093620836734,0.452288269996643,0.3994089066982269,-0.0466148108243942,0.4869146347045898,0.4610637724399566,-0.0622958801686763,0.4792754054069519,0.5045264959335327,-0.0538058876991272,0.4657516181468963,0.4963798820972442,-0.0436193756759166
kunci,34,8,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\8.jpg,0.458475798368454,0.6059114336967468,-3.296014767784073e-07,0.5175014138221741,0.6071312427520752,-0.028607128188014,0.5796653628349304,0.5845469236373901,-0.05156846717,0.606253981590271,0.5408378839492798,-0.0732247233390808,0.5763989090919495,0.5026887655258179,-0.0891366079449653,0.575158953666687,0.3998551368713379,-0.0226931571960449,0.6244593262672424,0.433345079421997,-0.0593859925866127,0.5987429022789001,0.4958046674728393,-0.0779437124729156,0.5743448138237,0.4991540908813476,-0.0872504040598869,0.5350286960601807,0.3763084411621094,-0.0265092216432094,0.581922173500061,0.4413256049156189,-0.0576691664755344,0.5527044534683228,0.513943076133728,-0.0629660338163375,0.5347530841827393,0.4962365627288818,-0.0614087395370006,0.4941600859165191,0.3806119561195373,-0.03548489138484,0.5343731641769409,0.458484947681427,-0.0653675869107246,0.512580156326294,0.5182019472122192,-0.0570948831737041,0.4956822395324707,0.4990696012973785,-0.0465193167328834,0.4541106224060058,0.3996443748474121,-0.0475980937480926,0.488443911075592,0.462943971157074,-0.0636043474078178,0.4801461100578308,0.5078657269477844,-0.0547449439764022,0.4666251540184021,0.4990740716457367,-0.0440948903560638
kunci,34,9,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\9.jpg,0.4578818380832672,0.6081576347351074,-3.065034093197028e-07,0.5185696482658386,0.6068845987319946,-0.0271903648972511,0.5803741216659546,0.5830503106117249,-0.0500507652759552,0.6080553531646729,0.5398828983306885,-0.0717867836356163,0.577056884765625,0.5027104020118713,-0.0879608616232872,0.5716090798377991,0.398865282535553,-0.0224282257258892,0.6222472190856934,0.4333217144012451,-0.0576710402965545,0.596268892288208,0.4941986501216888,-0.0756712034344673,0.5720120668411255,0.4962138533592224,-0.0851479396224021,0.5320059061050415,0.3761832416057586,-0.026850676164031,0.5817880034446716,0.4402607977390289,-0.0564611591398716,0.553067684173584,0.5120568871498108,-0.0611735582351684,0.535760223865509,0.4932944774627685,-0.0598805770277977,0.4920985400676727,0.3808749318122864,-0.0360788479447364,0.5348958969116211,0.4571604430675506,-0.064074732363224,0.5137007832527161,0.5161266922950745,-0.0552205517888069,0.4962632060050964,0.4965457618236542,-0.0451179146766662,0.4536365866661072,0.4006292521953583,-0.0484355837106704,0.4886462688446045,0.4621743261814117,-0.0636324286460876,0.4806811809539795,0.5061337947845459,-0.0546735227108001,0.4668041169643402,0.4972489476203918,-0.0444703511893749
kunci,34,10,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\10.jpg,0.4590294957160949,0.6076667904853821,-3.0376759241335094e-07,0.5199997425079346,0.6083115935325623,-0.0303589552640914,0.5827755928039551,0.5858612060546875,-0.0546327643096447,0.607964813709259,0.5395944118499756,-0.0775149539113044,0.5738057494163513,0.5019848346710205,-0.0946194678544998,0.5729382038116455,0.3996191024780273,-0.0236918069422245,0.6226214170455933,0.4347700178623199,-0.0608310215175151,0.5972970128059387,0.4981973469257355,-0.0795628651976585,0.5739757418632507,0.5035691261291504,-0.088904358446598,0.5329189896583557,0.3766094446182251,-0.0266538895666599,0.5811859965324402,0.4424428343772888,-0.0579208247363567,0.551612377166748,0.51457679271698,-0.062937818467617,0.5341123938560486,0.4961492121219635,-0.0612298250198364,0.4930204749107361,0.381047636270523,-0.0350161381065845,0.534644603729248,0.459839791059494,-0.0648606643080711,0.5129746794700623,0.5179640054702759,-0.0569302029907703,0.4961428940296173,0.4979674518108368,-0.0467313751578331,0.4542384147644043,0.4001225233078003,-0.0467221513390541,0.4889588057994842,0.464029312133789,-0.0629147142171859,0.4805967807769775,0.5072618722915649,-0.0549134500324726,0.4668303728103637,0.4978323876857757,-0.0450154170393943
kunci,34,11,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\11.jpg,0.4593063592910766,0.6066747307777405,-3.1153581403486896e-07,0.5194646716117859,0.6077080368995667,-0.0289951637387275,0.5806260704994202,0.5852885246276855,-0.0520568750798702,0.6060314178466797,0.5419396758079529,-0.073649488389492,0.5744295716285706,0.5043524503707886,-0.0897003337740898,0.5722891688346863,0.3989733755588531,-0.0238201934844255,0.6225978136062622,0.4357616305351257,-0.058903232216835,0.5962417721748352,0.4976642727851867,-0.0766533762216568,0.5728875398635864,0.5000532269477844,-0.0860358104109764,0.5328980684280396,0.3763158619403839,-0.0272305812686681,0.5821067690849304,0.4425201416015625,-0.0568421930074691,0.5528594255447388,0.5136677026748657,-0.0615665800869464,0.5353119373321533,0.4963656067848205,-0.0603239089250564,0.4928974509239197,0.3811351656913757,-0.0355649590492248,0.535005509853363,0.4591298401355743,-0.0635503977537155,0.5134381651878357,0.5176499485969543,-0.0549736842513084,0.4960991740226745,0.4996702373027801,-0.0450362339615821,0.4539848566055298,0.401058942079544,-0.0471700280904769,0.4886980652809143,0.4639484882354736,-0.0623897463083267,0.4812436401844024,0.5079711079597473,-0.0537701286375522,0.4680224955081939,0.5003061294555664,-0.0438005439937114
kunci,34,12,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\12.jpg,0.4586619138717651,0.6080425977706909,-3.116720392881689e-07,0.5189662575721741,0.6086714267730713,-0.0292688235640525,0.5801880359649658,0.5865201950073242,-0.0529340095818042,0.6072485446929932,0.5438267588615417,-0.0749996975064277,0.5772078037261963,0.5065910816192627,-0.0913959145545959,0.5718357563018799,0.3999013900756836,-0.0246225409209728,0.622417151927948,0.4380791783332824,-0.0601594187319278,0.5966113805770874,0.4984472095966339,-0.0776916071772575,0.5720648169517517,0.4998838007450104,-0.0866700261831283,0.5323015451431274,0.3781633675098419,-0.0279835443943738,0.5823986530303955,0.4434191584587097,-0.0579614415764808,0.5533429384231567,0.5149843692779541,-0.0620025843381881,0.5357540845870972,0.4963285326957702,-0.0600557178258895,0.4923996925354004,0.3827278017997741,-0.0363352671265602,0.5351190567016602,0.4607718288898468,-0.0647000446915626,0.5137708783149719,0.5185604095458984,-0.055658608675003,0.496660828590393,0.4987020492553711,-0.0452756658196449,0.4535316824913025,0.4022718667984009,-0.0479766577482223,0.4888003766536712,0.4636800289154053,-0.0631807819008827,0.4805071055889129,0.5070694088935852,-0.0541198924183845,0.4663766026496887,0.4988420903682709,-0.0438044480979442
kunci,34,13,D:\PRATA\DATASET\Dataset_Gestur\kunci\34\13.jpg,0.4615869522094726,0.6106305122375488,-2.9919669941591565e-07,0.5211343765258789,0.6105256676673889,-0.0307156201452016,0.5823676586151123,0.5878328084945679,-0.0553667247295379,0.6101494431495667,0.5447201132774353,-0.0783644467592239,0.5798513293266296,0.507150411605835,-0.0955670550465583,0.5731815695762634,0.4016397297382355,-0.0256394390016794,0.6228435039520264,0.438161700963974,-0.0617616847157478,0.598579466342926,0.4999293386936188,-0.0789328217506408,0.5742462277412415,0.5045414566993713,-0.0870938450098037,0.5334869623184204,0.3799158930778503,-0.0282992329448461,0.581821858882904,0.4443165063858032,-0.058609515428543,0.5532847046852112,0.5180782079696655,-0.0621910654008388,0.5357750058174133,0.4992165267467499,-0.0594974309206008,0.4937981963157654,0.384817898273468,-0.0361498855054378,0.5350316762924194,0.4623575210571289,-0.0654666647315025,0.5140218138694763,0.5217440724372864,-0.0561274178326129,0.4966200590133667,0.5022101998329163,-0.0450452305376529,0.4548369348049164,0.4042242765426636,-0.0473431721329689,0.4890424013137817,0.4649064242839813,-0.0633465051651001,0.4816111028194427,0.5090965032577515,-0.0541373081505298,0.4678497314453125,0.5013131499290466,-0.0433384887874126
